label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
nodd,0.5779134631156921,0.4325697422027588,-1.3863019943237305,0.5916627645492554,0.36192381381988525,-1.3224784135818481,0.6028557419776917,0.359234094619751,-1.3225905895233154,0.6135795712471008,0.35785090923309326,-1.3223828077316284,0.5490268468856812,0.3721446990966797,-1.3381434679031372,0.5318043231964111,0.37534117698669434,-1.3384100198745728,0.5155973434448242,0.37864744663238525,-1.3384060859680176,0.6260477900505066,0.38472235202789307,-0.8909379243850708,0.4951901137828827,0.4059634208679199,-0.9716041684150696,0.6010289788246155,0.48779940605163574,-1.2179116010665894,0.5517603754997253,0.49723732471466064,-1.242426872253418,0.7469362020492554,0.7700427770614624,-0.5703709125518799,0.38533616065979004,0.7299463152885437,-0.7084794044494629,0.8126698732376099,1.216018795967102,-0.6062829494476318,0.24998509883880615,1.1628565788269043,-1.013805866241455,0.8185042142868042,1.5024378299713135,-1.0670199394226074,0.25770092010498047,1.3471111059188843,-1.6676466464996338,0.8344933986663818,1.6122331619262695,-1.1653825044631958,0.242914617061615,1.4210491180419922,-1.824586272239685,0.8137060403823853,1.600640058517456,-1.2508981227874756,0.27256840467453003,1.3963186740875244,-1.8601881265640259,0.7997995615005493,1.561424970626831,-1.119933843612671,0.2860598862171173,1.3761588335037231,-1.7050789594650269,0.676264762878418,1.549436330795288,0.06821854412555695,0.440340518951416,1.5486048460006714,-0.06125381588935852,0.6728506088256836,2.1582088470458984,0.0010616207728162408,0.45001420378685,2.1382553577423096,-0.3803216516971588,0.6623123288154602,2.705498695373535,0.8538233041763306,0.4509461522102356,2.7369585037231445,0.1767926663160324,0.6611236333847046,2.794227123260498,0.9366086721420288,0.449306845664978,2.8223719596862793,0.22008953988552094,0.6426964402198792,2.900120258331299,0.6194099187850952,0.47827380895614624,2.9501795768737793,-0.21661202609539032
nodd,0.5696236491203308,0.4226241111755371,-1.2565643787384033,0.5859651565551758,0.353373646736145,-1.1927697658538818,0.5978749394416809,0.3510798215866089,-1.1926319599151611,0.6089105606079102,0.34978044033050537,-1.192275881767273,0.5420053601264954,0.36187517642974854,-1.202628493309021,0.5252198576927185,0.3642768859863281,-1.2027523517608643,0.5108867287635803,0.3667682409286499,-1.2026735544204712,0.6225939989089966,0.37868940830230713,-0.7723384499549866,0.49379488825798035,0.3935903310775757,-0.8258734941482544,0.594917893409729,0.4744241237640381,-1.0942623615264893,0.5425441265106201,0.4839060306549072,-1.1108849048614502,0.7422918677330017,0.7595730423927307,-0.48624444007873535,0.38718801736831665,0.7137405872344971,-0.5654940009117126,0.7817627191543579,1.173490047454834,-0.44928210973739624,0.22095683217048645,1.0118775367736816,-0.8269716501235962,0.7630534172058105,1.4479010105133057,-0.8215110898017883,0.19846060872077942,1.3655309677124023,-1.4960310459136963,0.7713112831115723,1.5626864433288574,-0.9081490635871887,0.17325448989868164,1.4573516845703125,-1.6461691856384277,0.7503892779350281,1.5508439540863037,-0.9978665709495544,0.207060307264328,1.4384442567825317,-1.6990278959274292,0.7419142127037048,1.5089446306228638,-0.8736671209335327,0.22339275479316711,1.4124888181686401,-1.542790174484253,0.6692625284194946,1.5548206567764282,0.05514327809214592,0.42968589067459106,1.5567227602005005,-0.047295503318309784,0.6691509485244751,2.174849271774292,-0.09008660167455673,0.4379175305366516,2.168076992034912,-0.380903035402298,0.6699114441871643,2.738241672515869,0.6710959672927856,0.4461503028869629,2.7881994247436523,0.08476149290800095,0.6723002195358276,2.8330230712890625,0.7476999759674072,0.4451366066932678,2.8833842277526855,0.12074139714241028,0.643867015838623,2.925138473510742,0.4354270100593567,0.47456035017967224,2.9887828826904297,-0.3026277422904968
nodd,0.5553150177001953,0.4202932119369507,-1.1493686437606812,0.5748334527015686,0.3549729585647583,-1.0894215106964111,0.5885087251663208,0.3534860610961914,-1.0888571739196777,0.601032018661499,0.3533726930618286,-1.0883378982543945,0.5292174220085144,0.3643674850463867,-1.0937588214874268,0.5134859681129456,0.36815452575683594,-1.0936388969421387,0.5010496973991394,0.3724799156188965,-1.0934373140335083,0.6209962368011475,0.3857976198196411,-0.7127588987350464,0.48770633339881897,0.40647590160369873,-0.7376263737678528,0.5849566459655762,0.4744856357574463,-1.0063403844833374,0.5317763090133667,0.4868910312652588,-1.0141159296035767,0.7473883628845215,0.768032968044281,-0.482826292514801,0.3960097134113312,0.7301416993141174,-0.5228679180145264,0.7996085286140442,1.2091580629348755,-0.49750545620918274,0.23143821954727173,1.1246408224105835,-0.7839086055755615,0.8022745251655579,1.5133243799209595,-0.888119637966156,0.19194844365119934,1.3535473346710205,-1.4200433492660522,0.8227097988128662,1.637531042098999,-0.9830212593078613,0.15399762988090515,1.4416587352752686,-1.5662343502044678,0.7931886911392212,1.643101453781128,-1.068326473236084,0.19265738129615784,1.4415346384048462,-1.6198850870132446,0.7826799750328064,1.590763807296753,-0.9439437389373779,0.21337515115737915,1.4152227640151978,-1.4712673425674438,0.6779325604438782,1.56427001953125,0.04723415523767471,0.43734169006347656,1.5581064224243164,-0.03886944800615311,0.6599586606025696,2.229055404663086,-0.03997870907187462,0.431995689868927,2.2001917362213135,-0.23430848121643066,0.6506447792053223,2.7957496643066406,0.6480556726455688,0.42664197087287903,2.7918572425842285,0.23895268142223358,0.6522836089134216,2.898303508758545,0.7178238034248352,0.4207760691642761,2.8926544189453125,0.2771209180355072,0.615356981754303,2.974277973175049,0.4063217043876648,0.45965707302093506,2.980830669403076,-0.10183794796466827
nodd,0.564415693283081,0.4115931987762451,-1.1372090578079224,0.5821618437767029,0.3442610502243042,-1.0724976062774658,0.5950708389282227,0.3426356315612793,-1.0720465183258057,0.6067150235176086,0.34223437309265137,-1.0715254545211792,0.5376747846603394,0.3529704809188843,-1.0824960470199585,0.5208054780960083,0.3570139408111572,-1.0823256969451904,0.5069844722747803,0.3614581823348999,-1.0821740627288818,0.622905969619751,0.37592506408691406,-0.673856794834137,0.4910098910331726,0.39409470558166504,-0.7277536988258362,0.591982901096344,0.46838581562042236,-0.9857291579246521,0.5390987396240234,0.47709882259368896,-1.0022845268249512,0.742286741733551,0.7708682417869568,-0.4218474328517914,0.38828837871551514,0.718256413936615,-0.516470193862915,0.8090286254882812,1.1938250064849854,-0.45307794213294983,0.21774420142173767,1.011592984199524,-0.8091947436332703,0.8139354586601257,1.5112165212631226,-0.9051065444946289,0.21538513898849487,1.3713250160217285,-1.4958744049072266,0.8320661187171936,1.6433379650115967,-1.0060471296310425,0.18971318006515503,1.463487982749939,-1.6586607694625854,0.8019596338272095,1.6451202630996704,-1.095083475112915,0.22739776968955994,1.4514116048812866,-1.7000154256820679,0.7926064729690552,1.5901190042495728,-0.9636973142623901,0.24302250146865845,1.4244304895401,-1.541900873184204,0.670891284942627,1.573109745979309,0.059064533561468124,0.4297838807106018,1.5672441720962524,-0.05086502432823181,0.6698934435844421,2.2289764881134033,-0.06250245124101639,0.4394276738166809,2.2119059562683105,-0.2939494252204895,0.6755029559135437,2.8145840167999268,0.614498496055603,0.4497091770172119,2.817673683166504,0.17079538106918335,0.6757276654243469,2.9221489429473877,0.6812456250190735,0.4446333646774292,2.9196786880493164,0.2055930197238922,0.6529858112335205,2.988117218017578,0.36056363582611084,0.48956313729286194,3.008502960205078,-0.19184274971485138
nodd,0.5657070875167847,0.3936046361923218,-1.0231826305389404,0.5816571712493896,0.33239424228668213,-0.9567879438400269,0.5944263339042664,0.33159589767456055,-0.9560715556144714,0.6060189008712769,0.33198869228363037,-0.9555522203445435,0.5391315817832947,0.34066522121429443,-0.9667170643806458,0.522882878780365,0.3455054759979248,-0.9664230346679688,0.5085118412971497,0.3511364459991455,-0.9662031531333923,0.6213775277137756,0.36968111991882324,-0.58250492811203,0.4908897578716278,0.3919243812561035,-0.6329138875007629,0.5918989777565002,0.45489275455474854,-0.8839964270591736,0.5392308235168457,0.4669710397720337,-0.899101734161377,0.7460349798202515,0.7677685618400574,-0.3737770915031433,0.39375802874565125,0.722252607345581,-0.4629552364349365,0.8143783807754517,1.1940321922302246,-0.40659481287002563,0.22968557476997375,1.1135947704315186,-0.7908065915107727,0.8324905633926392,1.5343884229660034,-0.8330363035202026,0.20824727416038513,1.3091768026351929,-1.474618911743164,0.8573184013366699,1.6718113422393799,-0.9319650530815125,0.17468267679214478,1.3911423683166504,-1.6368414163589478,0.824649453163147,1.6846033334732056,-1.0211478471755981,0.21603968739509583,1.383790373802185,-1.6720094680786133,0.8135600686073303,1.6251229047775269,-0.8934410214424133,0.23444649577140808,1.360904335975647,-1.520652174949646,0.6792494654655457,1.572382926940918,0.05341270565986633,0.44229990243911743,1.5631235837936401,-0.045326169580221176,0.66573166847229,2.226775884628296,-0.02154114842414856,0.43957775831222534,2.1968023777008057,-0.1650516837835312,0.6572639346122742,2.794095277786255,0.6902726888656616,0.43688756227493286,2.7850351333618164,0.317192405462265,0.6572690606117249,2.8979697227478027,0.7627615928649902,0.4306800365447998,2.8899412155151367,0.3554045259952545,0.625731348991394,2.963876247406006,0.4683704972267151,0.4719483256340027,2.9621386528015137,-0.0070585208013653755
nodd,0.5747227072715759,0.3897446393966675,-1.039681077003479,0.587678849697113,0.33186089992523193,-0.9719317555427551,0.5988581776618958,0.33208656311035156,-0.971446692943573,0.6092854142189026,0.33306920528411865,-0.9709101915359497,0.5480034351348877,0.3371948003768921,-0.987548828125,0.5323998332023621,0.34113597869873047,-0.9874194264411926,0.5167410969734192,0.34626173973083496,-0.9872626662254333,0.6205412149429321,0.37205934524536133,-0.5822086930274963,0.49741700291633606,0.38494908809661865,-0.6597914099693298,0.5989270806312561,0.45221853256225586,-0.8929449319839478,0.5470782518386841,0.4599344730377197,-0.916103184223175,0.7379770278930664,0.7593889832496643,-0.3610011339187622,0.38890331983566284,0.7208701968193054,-0.48240646719932556,0.8089939951896667,1.149588704109192,-0.41816475987434387,0.2102419137954712,1.0138444900512695,-0.7740684151649475,0.8177708983421326,1.4845811128616333,-0.8718312978744507,0.20372700691223145,1.3820055723190308,-1.3987390995025635,0.8391097784042358,1.6175813674926758,-0.9716524481773376,0.17221349477767944,1.48308527469635,-1.5509661436080933,0.8074089884757996,1.6294162273406982,-1.0528208017349243,0.21086764335632324,1.4794858694076538,-1.5974338054656982,0.7963720560073853,1.575528621673584,-0.9285576939582825,0.2279696762561798,1.4487093687057495,-1.4463119506835938,0.6739915013313293,1.5589488744735718,0.06758610904216766,0.4394530653953552,1.5608394145965576,-0.05941023677587509,0.6733779907226562,2.221015691757202,-0.03281443566083908,0.4480431079864502,2.2014732360839844,-0.29135286808013916,0.6783015727996826,2.8087878227233887,0.645164966583252,0.45645931363105774,2.8191909790039062,0.15205471217632294,0.6792420148849487,2.914217948913574,0.7132329344749451,0.45019498467445374,2.9222633838653564,0.1863570511341095,0.6577878594398499,2.984302520751953,0.4045715630054474,0.5003204345703125,3.007068634033203,-0.19794541597366333
nodd,0.574256420135498,0.38552796840667725,-1.005703330039978,0.5886878967285156,0.32631194591522217,-0.9372997879981995,0.6001816391944885,0.3263223171234131,-0.9366017580032349,0.6108630299568176,0.3271598815917969,-0.9358769655227661,0.5472637414932251,0.3324897289276123,-0.9528135061264038,0.5308391451835632,0.3372197151184082,-0.9526017308235168,0.5145114660263062,0.3432295322418213,-0.9523246884346008,0.6248470544815063,0.36540770530700684,-0.5603525042533875,0.49492064118385315,0.38334035873413086,-0.6351195573806763,0.5982767343521118,0.4483405351638794,-0.8663160800933838,0.5463851094245911,0.4573906660079956,-0.8884562253952026,0.738716721534729,0.7666050791740417,-0.346791535615921,0.39254504442214966,0.715979814529419,-0.47857213020324707,0.8085126876831055,1.192164421081543,-0.3954009413719177,0.24093541502952576,1.006739854812622,-0.7836723327636719,0.8281964063644409,1.5380454063415527,-0.8557605147361755,0.22129574418067932,1.3652191162109375,-1.431040644645691,0.8559121489524841,1.6723660230636597,-0.9548689723014832,0.18418896198272705,1.4614864587783813,-1.5881279706954956,0.821938157081604,1.689662218093872,-1.0414701700210571,0.22695621848106384,1.4609469175338745,-1.6282094717025757,0.8086535334587097,1.6316360235214233,-0.9163347482681274,0.24634137749671936,1.4311996698379517,-1.4776362180709839,0.6748400926589966,1.5629432201385498,0.06980721652507782,0.43996018171310425,1.5483688116073608,-0.06141598895192146,0.6586015224456787,2.2157187461853027,-0.08084498345851898,0.43468013405799866,2.1712334156036377,-0.2094055712223053,0.648317277431488,2.807572841644287,0.5948491096496582,0.42761725187301636,2.776768684387207,0.22692406177520752,0.6508866548538208,2.9168007373809814,0.6654744148254395,0.4208601713180542,2.885554313659668,0.26226431131362915,0.6133044958114624,2.9821033477783203,0.3712642788887024,0.46642857789993286,2.9551310539245605,-0.09569941461086273
nodd,0.5701380372047424,0.3947352170944214,-1.0780601501464844,0.5849385857582092,0.3348435163497925,-1.009488821029663,0.5964364409446716,0.33547019958496094,-1.0088260173797607,0.6074512004852295,0.33690202236175537,-1.0083515644073486,0.5438112020492554,0.33979320526123047,-1.0229008197784424,0.5284023284912109,0.344246506690979,-1.022653579711914,0.513427197933197,0.34990012645721436,-1.0224963426589966,0.6234304308891296,0.3746222257614136,-0.6111299991607666,0.4952871799468994,0.38854146003723145,-0.6791825890541077,0.5952448844909668,0.4536246061325073,-0.9281848669052124,0.543290376663208,0.46088218688964844,-0.9485095143318176,0.7414891123771667,0.7694668173789978,-0.3695865273475647,0.39001476764678955,0.720961332321167,-0.48814302682876587,0.822075605392456,1.1852104663848877,-0.383749395608902,0.21160948276519775,1.0085889101028442,-0.7765911221504211,0.8489592671394348,1.521435022354126,-0.8167087435722351,0.18356013298034668,1.3711093664169312,-1.4314566850662231,0.8755125999450684,1.6546581983566284,-0.915585994720459,0.14870020747184753,1.4632694721221924,-1.5866578817367554,0.844340980052948,1.6652461290359497,-1.0083484649658203,0.1868438720703125,1.4625461101531982,-1.6397545337677002,0.8318016529083252,1.6100773811340332,-0.8784074783325195,0.20565012097358704,1.4358984231948853,-1.4830710887908936,0.6736936569213867,1.5739004611968994,0.06476382166147232,0.43579885363578796,1.5705312490463257,-0.05652834475040436,0.6666073799133301,2.2422678470611572,-0.004605994559824467,0.43822717666625977,2.2194550037384033,-0.2620411515235901,0.6648002862930298,2.83443284034729,0.6939900517463684,0.4418123662471771,2.8279497623443604,0.2166614681482315,0.6620644330978394,2.9417214393615723,0.7622349858283997,0.4333043098449707,2.931842565536499,0.2522183954715729,0.6464277505874634,3.0033109188079834,0.44651538133621216,0.48687416315078735,3.011622428894043,-0.14291095733642578
nodd,0.5685145258903503,0.39673399925231934,-1.02224862575531,0.5835031270980835,0.3349391222000122,-0.9561842083930969,0.5955207943916321,0.33473753929138184,-0.9554914236068726,0.6067075133323669,0.33531081676483154,-0.9549611806869507,0.5414848327636719,0.3415294885635376,-0.9675082564353943,0.5255250334739685,0.34638822078704834,-0.9672778248786926,0.5105450749397278,0.35216450691223145,-0.9669994115829468,0.623438835144043,0.37018561363220215,-0.582227885723114,0.4938386082649231,0.3890104293823242,-0.6393072009086609,0.5945384502410889,0.45605671405792236,-0.8827723264694214,0.5426701307296753,0.4630244970321655,-0.8996925354003906,0.7378901243209839,0.7597622871398926,-0.3634101152420044,0.3923811912536621,0.7139256000518799,-0.474505215883255,0.810077965259552,1.175845742225647,-0.4187205731868744,0.24850410223007202,0.9966713786125183,-0.8021247386932373,0.8266953229904175,1.4963091611862183,-0.8897109031677246,0.2777150273323059,1.2883745431900024,-1.4706443548202515,0.8511075973510742,1.626386284828186,-0.9951897263526917,0.2614421844482422,1.3657004833221436,-1.636289119720459,0.8169268369674683,1.6386955976486206,-1.0786254405975342,0.3042037785053253,1.3472464084625244,-1.65878164768219,0.8051667809486389,1.5823019742965698,-0.9484816789627075,0.3160727620124817,1.325305461883545,-1.509685754776001,0.6718265414237976,1.5506129264831543,0.05632953718304634,0.43786969780921936,1.5424408912658691,-0.04833558201789856,0.6590272784233093,2.2120838165283203,-0.09365302324295044,0.4352198839187622,2.1936564445495605,-0.21218115091323853,0.6494860649108887,2.7945175170898438,0.5298781991004944,0.43134188652038574,2.7782554626464844,0.2320440709590912,0.649355947971344,2.901010751724243,0.5934643745422363,0.4250250458717346,2.8811120986938477,0.2663843631744385,0.6197353601455688,2.965811252593994,0.2900000512599945,0.46785035729408264,2.959700584411621,-0.09586229175329208
nodd,0.5727106332778931,0.39977312088012695,-1.1145888566970825,0.5878174304962158,0.3387303352355957,-1.0473672151565552,0.5987712144851685,0.3393462896347046,-1.0469508171081543,0.609800398349762,0.3407552242279053,-1.0464736223220825,0.546830415725708,0.3418983221054077,-1.0604056119918823,0.5309370160102844,0.3452000617980957,-1.0602399110794067,0.5152928233146667,0.3496347665786743,-1.0600900650024414,0.6245726943016052,0.37764203548431396,-0.6390130519866943,0.49491122364997864,0.3842024803161621,-0.7100146412849426,0.5962569117546082,0.4585380554199219,-0.9594752788543701,0.5443928241729736,0.4635305404663086,-0.98097825050354,0.7353050708770752,0.7690125107765198,-0.39915117621421814,0.3851892948150635,0.7103615999221802,-0.5062898397445679,0.7915886640548706,1.1786049604415894,-0.45672231912612915,0.21171808242797852,1.00016450881958,-0.8606097102165222,0.8075223565101624,1.466550350189209,-0.9178389310836792,0.17985305190086365,1.2973917722702026,-1.5932283401489258,0.8265170454978943,1.5912933349609375,-1.022135853767395,0.14667895436286926,1.3796916007995605,-1.7602460384368896,0.8017213344573975,1.5895425081253052,-1.1102954149246216,0.1812622845172882,1.3704043626785278,-1.8050024509429932,0.7918275594711304,1.5377697944641113,-0.9778124690055847,0.20019832253456116,1.3490170240402222,-1.6426243782043457,0.6622645854949951,1.5672540664672852,0.06210837513208389,0.4222283959388733,1.5570590496063232,-0.05374129116535187,0.6610723733901978,2.206130027770996,-0.08976700901985168,0.42991018295288086,2.1896049976348877,-0.33088505268096924,0.6679002642631531,2.807709217071533,0.5804976224899292,0.44189921021461487,2.8062896728515625,0.14083267748355865,0.6686807870864868,2.916954517364502,0.6468392610549927,0.43726956844329834,2.9095396995544434,0.17637871205806732,0.6434622406959534,2.980628252029419,0.32089442014694214,0.47956401109695435,2.9950709342956543,-0.23158104717731476
nodd,0.5675269961357117,0.40701985359191895,-1.1035624742507935,0.5834881067276001,0.34321415424346924,-1.0424143075942993,0.5954815745353699,0.3429213762283325,-1.0419756174087524,0.6067731976509094,0.3432493209838867,-1.0414265394210815,0.5410938262939453,0.34752511978149414,-1.050774335861206,0.5247679948806763,0.3505643606185913,-1.0506170988082886,0.510596752166748,0.3543236255645752,-1.0505223274230957,0.6234169602394104,0.3765144348144531,-0.6646655797958374,0.4930744171142578,0.3868952989578247,-0.7104201912879944,0.5933025479316711,0.4635024070739746,-0.9603874683380127,0.5416218042373657,0.46834707260131836,-0.9744048118591309,0.7370089292526245,0.7630621790885925,-0.4499015510082245,0.38781309127807617,0.7096070647239685,-0.5014875531196594,0.7965493202209473,1.1710976362228394,-0.5095107555389404,0.2004641890525818,0.9945268630981445,-0.7933677434921265,0.7960928678512573,1.4624906778335571,-0.9316103458404541,0.15395590662956238,1.3092856407165527,-1.439905047416687,0.8122881650924683,1.5865328311920166,-1.030159592628479,0.11685138940811157,1.3910906314849854,-1.5867058038711548,0.783940315246582,1.5874781608581543,-1.105909824371338,0.15047889947891235,1.3836908340454102,-1.6340442895889282,0.7750569581985474,1.5364402532577515,-0.9854781031608582,0.17047518491744995,1.3608399629592896,-1.488907814025879,0.663079023361206,1.5532095432281494,0.048924438655376434,0.4248986840248108,1.5485464334487915,-0.04067080840468407,0.6512641906738281,2.2116634845733643,-0.046113722026348114,0.42729586362838745,2.195671796798706,-0.24136723577976227,0.6497538685798645,2.7917580604553223,0.5907891988754272,0.42908787727355957,2.7837319374084473,0.2116347700357437,0.6492534279823303,2.897334575653076,0.6544802784919739,0.4227314889431,2.881503105163574,0.24720202386379242,0.6244426965713501,2.9607841968536377,0.33881205320358276,0.46589499711990356,2.9697389602661133,-0.13038448989391327
nodd,0.5663537979125977,0.4070028066635132,-1.103313684463501,0.5829259157180786,0.3434476852416992,-1.0433496236801147,0.5946429967880249,0.3433666229248047,-1.0431417226791382,0.6056199669837952,0.34407472610473633,-1.0427463054656982,0.5410864949226379,0.34713995456695557,-1.0499659776687622,0.5252515077590942,0.3494529724121094,-1.0498950481414795,0.511548638343811,0.35245847702026367,-1.049878716468811,0.6207480430603027,0.3778942823410034,-0.657086968421936,0.49412429332733154,0.38343656063079834,-0.6976171731948853,0.5919608473777771,0.4623297452926636,-0.9552901983261108,0.5402463674545288,0.46602702140808105,-0.9679976105690002,0.732688307762146,0.7617655992507935,-0.44547271728515625,0.3863522410392761,0.7081419229507446,-0.46688008308410645,0.7858273386955261,1.1669368743896484,-0.5166763663291931,0.20909100770950317,0.9760740399360657,-0.7900258898735046,0.769199550151825,1.4563566446304321,-0.9439533948898315,0.11896631121635437,1.2633377313613892,-1.4950275421142578,0.7784518599510193,1.5799801349639893,-1.045253872871399,0.07841229438781738,1.339263916015625,-1.6483405828475952,0.7532163262367249,1.5727651119232178,-1.1212868690490723,0.10564583539962769,1.3308583498001099,-1.702156662940979,0.746073842048645,1.5245667695999146,-0.9963481426239014,0.12698039412498474,1.3115737438201904,-1.5476349592208862,0.6583646535873413,1.5521488189697266,0.03944052383303642,0.42271092534065247,1.5508174896240234,-0.031312234699726105,0.656493067741394,2.1959335803985596,-0.06558478623628616,0.43051260709762573,2.181986093521118,-0.2876130938529968,0.6659702062606812,2.7743024826049805,0.6177065372467041,0.4453909695148468,2.7889840602874756,0.19234254956245422,0.6667575836181641,2.8734779357910156,0.6844626665115356,0.44266390800476074,2.8851542472839355,0.2292180061340332,0.6422088742256165,2.947086811065674,0.3593618869781494,0.47480309009552,2.9760236740112305,-0.1697128862142563
nodd,0.5670241117477417,0.42201268672943115,-1.1382986307144165,0.582970142364502,0.35058844089508057,-1.0776000022888184,0.5961979627609253,0.34857964515686035,-1.0771219730377197,0.6076653003692627,0.34758734703063965,-1.0765483379364014,0.5381588935852051,0.3614448308944702,-1.0853867530822754,0.5212528109550476,0.36572301387786865,-1.0852487087249756,0.5069941878318787,0.3703101873397827,-1.0850791931152344,0.624810516834259,0.37967467308044434,-0.6991429328918457,0.4899486303329468,0.4035695791244507,-0.7439204454421997,0.5934006571769714,0.4754122495651245,-0.9943903684616089,0.5423253178596497,0.4865138530731201,-1.0079717636108398,0.7452890872955322,0.7627430558204651,-0.4740707576274872,0.3920523524284363,0.7173689603805542,-0.5400885343551636,0.802321195602417,1.1970643997192383,-0.5490925312042236,0.22208619117736816,1.0019789934158325,-0.8586052656173706,0.8076984882354736,1.530774474143982,-1.0023983716964722,0.2032812535762787,1.3176838159561157,-1.5361676216125488,0.8271738290786743,1.6671380996704102,-1.1057687997817993,0.17399188876152039,1.4029922485351562,-1.6956239938735962,0.7958003282546997,1.6719633340835571,-1.1869460344314575,0.21205610036849976,1.392977237701416,-1.7323473691940308,0.7859353423118591,1.6147979497909546,-1.0589025020599365,0.2289770543575287,1.369309425354004,-1.581329584121704,0.6695791482925415,1.5615265369415283,0.05591675266623497,0.4306487441062927,1.5511029958724976,-0.04769835248589516,0.6559057831764221,2.2145800590515137,-0.0682666078209877,0.42991799116134644,2.1804823875427246,-0.307863712310791,0.6511695981025696,2.7915587425231934,0.5722678303718567,0.42969244718551636,2.777499198913574,0.13036565482616425,0.651840329170227,2.8981270790100098,0.6367303729057312,0.4230012893676758,2.879035234451294,0.1644376665353775,0.621913492679596,2.963620185852051,0.3213873505592346,0.46722763776779175,2.964787006378174,-0.22214306890964508
nodd,0.5609251856803894,0.4258432388305664,-1.1695804595947266,0.5808317065238953,0.35786283016204834,-1.1072970628738403,0.5942248702049255,0.3563511371612549,-1.1070935726165771,0.6061606407165527,0.355920672416687,-1.1066718101501465,0.5352821350097656,0.36416733264923096,-1.1161150932312012,0.5189124941825867,0.36618614196777344,-1.1161181926727295,0.5059128999710083,0.36879658699035645,-1.1160317659378052,0.6227599382400513,0.3873169422149658,-0.7101673483848572,0.49041450023651123,0.39881348609924316,-0.7598221898078918,0.5882813334465027,0.47960221767425537,-1.0175131559371948,0.5360772609710693,0.4862973690032959,-1.0327129364013672,0.7439567446708679,0.7680409550666809,-0.45928195118904114,0.3853676915168762,0.7128130197525024,-0.535098671913147,0.8052169680595398,1.1851787567138672,-0.495535671710968,0.2262609302997589,1.0020081996917725,-0.82989901304245,0.8083873391151428,1.5229332447052002,-0.931704044342041,0.17369556427001953,1.3367029428482056,-1.5154374837875366,0.8251006007194519,1.658065676689148,-1.0259653329849243,0.14017480611801147,1.4258238077163696,-1.6701263189315796,0.7979211211204529,1.655090570449829,-1.1158220767974854,0.1718679964542389,1.4139792919158936,-1.7214457988739014,0.7878004312515259,1.6026533842086792,-0.9879926443099976,0.19058921933174133,1.389689326286316,-1.5640361309051514,0.663669228553772,1.560912013053894,0.059411611407995224,0.4270865321159363,1.554332971572876,-0.05160370096564293,0.6534337997436523,2.1924805641174316,-0.043495576828718185,0.4256121516227722,2.163522243499756,-0.36148062348365784,0.6450336575508118,2.7460291385650635,0.6817998886108398,0.4241821765899658,2.7671308517456055,0.08753280341625214,0.6447939872741699,2.843266010284424,0.7543365955352783,0.41894662380218506,2.8633198738098145,0.12217369675636292,0.619787335395813,2.922760486602783,0.45082414150238037,0.45630091428756714,2.960083246231079,-0.28147804737091064
nodd,0.5634151101112366,0.42526566982269287,-1.1185394525527954,0.5821236371994019,0.3566337823867798,-1.0551239252090454,0.5951481461524963,0.35448479652404785,-1.0548937320709229,0.6069905757904053,0.3534061908721924,-1.0544716119766235,0.5369249582290649,0.36481404304504395,-1.0649904012680054,0.5203222632408142,0.3674076795578003,-1.06498384475708,0.5068976879119873,0.37043750286102295,-1.0648162364959717,0.6239839792251587,0.38409674167633057,-0.6556975841522217,0.49139294028282166,0.4005786180496216,-0.7090007066726685,0.5908849239349365,0.4792146682739258,-0.9659855961799622,0.5384965538978577,0.4870762825012207,-0.9823527932167053,0.7442201375961304,0.7646661400794983,-0.40021324157714844,0.38908571004867554,0.713589608669281,-0.49154987931251526,0.8040124177932739,1.1820032596588135,-0.4034103453159332,0.20930889248847961,0.9950213432312012,-0.7906380891799927,0.8094051480293274,1.5127674341201782,-0.8240606784820557,0.15681275725364685,1.3032803535461426,-1.505297064781189,0.8261411786079407,1.6440341472625732,-0.9150368571281433,0.12189361453056335,1.3877930641174316,-1.66278076171875,0.800517201423645,1.6385319232940674,-1.0110697746276855,0.15558069944381714,1.3746765851974487,-1.7156034708023071,0.7905206084251404,1.5878902673721313,-0.8814905881881714,0.1745712161064148,1.3530555963516235,-1.554503083229065,0.6650175452232361,1.5506999492645264,0.057128120213747025,0.4348584711551666,1.5431106090545654,-0.04944460466504097,0.6634871959686279,2.1739907264709473,-0.11895210295915604,0.43929439783096313,2.151978015899658,-0.354655385017395,0.6598718762397766,2.7413971424102783,0.5949317216873169,0.4437122642993927,2.774446964263916,0.07986471801996231,0.6614730358123779,2.8382086753845215,0.6658655405044556,0.4407085180282593,2.875868797302246,0.11203110218048096,0.6345480680465698,2.9237422943115234,0.35999879240989685,0.4712286591529846,2.9622251987457275,-0.29297080636024475
